OrderID,OrderDate,CustomerName,Product,Category,Region,Quantity,Sales,Profit
741,22-04-2025,Customer 188,Laptop,Office Supplies,North,8,362.35,83.44
742,2025-12-20,Customer 180,Phone,Electronics,North,1,1466.96,191.46
743,2025-02-10, Customer 200 ,Laptop,Furniture,North,7,844.71,208.76
744,2025-04-27,Customer 192,Table,Office Supplies,East,7,127.17,13.96
745,2025-06-13,Customer 139,Phone,Electronics,North,9,1401.58,-54.27
746,2025-12-11,Customer 188,Printer,Furniture,East,4,875.23,187.78
747,2025-03-17,Customer 34,Desk,Electronics,South,10,1495.72,178.38
748,2025-05-15,Customer 22,Printer,Office Supplies,South,3,1528.83,141.22
749,2025-04-12,Customer 125,Printer,Office Supplies,West,9,1239.67,240.83
750,2025-05-07,Customer 63,Laptop,Furniture,South,6,1375.78,179.41
751,2025-02-27,Customer 172,Printer,Furniture,North,6,397.17,15.02
752,2025-12-02,Customer 7,Monitor,Furniture,West,6,1240.12,367.15
753,2025-08-15,Customer 160,Chair,Furniture,East,4,415.38,20.57
754,2025-02-13,Customer 29,Table,Electronics,West,10,1854.92,459.09
755,2025-05-28,Customer 4,Desk,Office Supplies,East,5,911.12,-82.82
756,2025-04-18,Customer 190,Phone,Electronics,West,9,1056.07,3.66
757,2025-09-05,Customer 160,Table,Electronics,East,7,1174.35,194.25
758,2025-01-23,Customer 66,Chair,Electronics,North,4,1582.59,232.93
759,2025-01-28,Customer 120,Table,Electronics,East,7,1327.54,219.3
760,2025-12-04,Customer 93,Monitor,Electronics,East,5,1737.47,277.59
761,2025-04-29,Customer 98,Phone,Office Supplies,East,6,979.63,136.01
762,2025-02-15,Customer 48,Chair,Office Supplies,South,9,1854.17,-169.48
763,2025-05-07,Customer 237,Phone,Furniture,North,8,798.93,-29.72
764,2025-06-27,Customer 176,Desk,Furniture,North,4,1992.07,580.56
765,2025-05-22,Customer 208,Laptop,Office Supplies,North,7,1783.0,402.86
766,2025-01-16,Customer 242,Phone,Furniture,West,3,696.74,39.81
767,2025-03-12,Customer 23,Table,Furniture,West,7,495.91,-19.29
768,2025-06-09,Customer 233,Phone,Furniture,South,9,280.91,45.22
769,2025-10-25,Customer 139,Table,Electronics,West,5,1383.29,358.9
770,2025-03-11,Customer 111,Monitor,Electronics,West,6,154.27,17.46
771,2025-03-02,Customer 48,Desk,Electronics,East,6,1762.66,115.66
772,2025-07-30,Customer 78,Printer,Office Supplies,North,3,1562.63,-89.53
773,2025-04-05,Customer 7,Monitor,Office Supplies,North,10,1142.75,-8.73
774,2025-04-29,Customer 60,Table,Electronics,North,2,1382.52,125.31
775,2025-09-15,Customer 217,Phone,Furniture,North,3,1707.22,164.88
776,2025-03-12,Customer 42,Chair,Electronics,East,7,1533.79,-144.17
777,2025-05-19,Customer 244,Printer,Electronics,West,4,150.95,40.88
778,13-08-2025,Customer 222,Phone,Furniture,North,8,1777.42,126.24
779,2025-01-22,Customer 156,Table,Furniture,North,7,1230.78,242.45
780,2025-11-01,Customer 138,Phone,Office Supplies,East,9,236.45,19.57
781,2025-01-22,Customer 225,Chair,Office Supplies,South,1,1124.25,119.68
782,2025-11-19,Customer 247,Laptop,Electronics,,8,808.12,17.63
783,2025-05-27,Customer 119,Chair,Furniture,North,10,1839.68,323.75
784,2025-03-14,Customer 119,Monitor,Office Supplies,South,2,1450.84,-79.41
785,2025-10-27,Customer 241,Table,Office Supplies,West,7,838.85,67.41
786,2025-04-02,Customer 117,Phone,Office Supplies,West,8,198.56,5.88
787,2025-11-29,Customer 233,Table,Electronics,East,2,246.05,19.62
788,2025-07-05,Customer 22,Phone,Office Supplies,South,9,1231.9,-44.4
789,2025-10-09,Customer 98,Laptop,Electronics,North,10,1745.18,427.69
790,2025-03-25,Customer 223,Chair,Electronics,East,7,629.96,120.99
791,2025-08-17,Customer 74,Table,Electronics,East,3,1921.66,-189.45
792,2025-05-10,Customer 4,Printer,Furniture,South,9,1618.76,231.8
793,2025-09-10,Customer 61,Chair,Office Supplies,South,8,832.1,-56.78
794,2025-11-04,Customer 2,Chair,Office Supplies,North,10,1264.7,288.41
795,2025-04-17,Customer 13,Chair,Electronics,East,6,92.71,22.39
796,2025-12-08, Customer 148 ,Monitor,Office Supplies,North,6,1842.36,-148.1
797,2025-08-02,Customer 46,Chair,Office Supplies,North,10,1328.63,239.07
798,2025-10-21,Customer 202,Phone,Electronics,South,10,733.17,-62.81
799,2025-06-03,Customer 83,Desk,Furniture,East,7,1689.75,-125.09
800,2025-08-30,Customer 35,Laptop,Office Supplies,North,6,1063.56,116.84
801,2025-12-23,Customer 54,Phone,Electronics,East,10,1464.86,222.06
802,2025-02-14,Customer 124,Table,Office Supplies,North,7,1225.51,32.59
803,2025-09-27,Customer 148,Phone,Furniture,West,10,1134.02,122.34
804,2025-11-20,Customer 128,Printer,Electronics,West,5,1958.93,-194.65
805,2025-01-13,Customer 120,Table,Electronics,West,10,1997.99,131.1
806,2025-06-20,Customer 90,Phone,Office Supplies,West,1,1288.42,226.77
807,2025-05-11,Customer 203,Laptop,Furniture,North,9,1108.99,229.35
808,2025-02-28,Customer 176,Desk,Furniture,South,10,1239.67,-109.53
809,2025-03-31,Customer 50,Desk,Furniture,South,8,1598.56,252.99
810,2025-09-04,Customer 40,Table,Furniture,North,8,1572.3,103.11
811,2025-01-29,Customer 214,Phone,Furniture,North,9,1081.05,-18.05
812,2025-12-17,Customer 85,Monitor,Furniture,East,3,575.31,-50.36
813,2025-07-12,Customer 161,Phone,Electronics,South,3,1198.48,294.63
814,2025-06-07,Customer 181,Monitor,Furniture,East,5,839.46,82.96
815,02-05-2025,Customer 96,Printer,Furniture,West,9,618.59,-34.09
816,2025-01-20,Customer 200,Chair,Electronics,South,9,69.37,6.46
817,2025-09-14,Customer 40,Chair,Furniture,South,9,634.51,19.63
818,2025-02-20,Customer 211,Phone,Office Supplies,West,4,1454.65,121.82
819,2025-09-25,Customer 30,Laptop,Furniture,East,10,1746.31,58.18
820,2025-01-24,Customer 27,Phone,Office Supplies,North,1,1163.57,28.92
821,2025-04-18,Customer 83,Chair,Electronics,North,5,1073.91,224.57
822,2025-12-10,Customer 31,Desk,Electronics,West,5,246.63,69.88
823,2025-10-14,Customer 132,Laptop,Electronics,North,9,650.6,-28.22
824,2025-12-27,Customer 206,Desk,Office Supplies,West,3,161.06,23.4
825,2025-06-23,Customer 139,Printer,Electronics,West,1,952.06,162.04
826,2025-02-24,Customer 99,Laptop,Electronics,South,7,374.39,51.83
827,2025-10-31,Customer 162,Monitor,Office Supplies,South,10,724.14,23.85
828,2025-04-12,Customer 183,Monitor,Office Supplies,East,8,1144.22,-71.9
829,2025-12-24,Customer 120,Laptop,Furniture,North,8,951.68,265.5
830,2025-03-15,Customer 221,Phone,Furniture,North,7,383.04,102.24
831,2025-06-19,Customer 202,Monitor,Furniture,South,8,79.92,7.2
832,2025-06-29,Customer 123,Printer,Electronics,North,6,1216.79,-59.67
833,2025-02-22,Customer 104,Monitor,Office Supplies,East,6,1121.18,-80.31
834,2025-06-04,Customer 137,Printer,Furniture,South,4,1249.33,148.89
835,2025-09-04,Customer 99,Laptop,Furniture,West,10,873.67,255.18
836,2025-10-18,Customer 202,Desk,Office Supplies,West,3,1331.97,-91.7
837,2025-12-31,Customer 147,Monitor,Furniture,East,10,1200.23,36.19
838,2025-02-19,Customer 211,Printer,Electronics,North,7,157.82,-8.92
839,2025-11-02,Customer 198,Monitor,Furniture,North,8,1297.08,-97.81
840,2025-04-22,Customer 210,Chair,Office Supplies,East,3,1328.55,107.86
841,2025-05-30,Customer 100,Phone,Office Supplies,South,4,427.21,107.22
842,2025-06-03,Customer 146,Monitor,Office Supplies,North,7,1441.23,383.44
843,2025-02-15,Customer 150,Laptop,Office Supplies,South,3,1707.96,-128.16
844,2025-10-09,Customer 248,Laptop,Electronics,North,2,1725.27,424.89
845,2025-05-01,Customer 111,Table,Office Supplies,South,6,1429.31,89.21
846,2025-08-11,Customer 140,Chair,Office Supplies,West,8,295.36,36.08
847,2025-07-04,Customer 216,Printer,Electronics,North,3,285.87,-20.38
848,2025-01-09,Customer 37,Table,Furniture,South,3,187.63,29.44
849,2025-08-01, Customer 221 ,Printer,Office Supplies,South,10,376.0,39.02
850,2025-10-10,Customer 210,Printer,Furniture,North,4,387.87,55.01
851,2025-10-23,Customer 128,Monitor,Office Supplies,West,9,553.12,149.69
852,23-10-2025,Customer 94,Laptop,Electronics,South,6,244.07,22.6
853,2025-12-20,Customer 21,Chair,Office Supplies,,8,1043.56,114.11
854,2025-11-09,Customer 23,Chair,Furniture,East,9,1600.23,40.01
855,2025-01-28,Customer 232,Desk,Office Supplies,East,8,918.99,241.16
856,2025-10-21,Customer 188,Desk,Furniture,North,5,592.63,-50.89
857,2025-11-02,Customer 192,Desk,Office Supplies,North,1,1266.01,166.17
858,2025-10-21,Customer 14,Table,Furniture,East,5,979.83,-48.28
859,2025-02-09,Customer 218,Monitor,Furniture,North,3,1239.28,12.5
860,2025-05-12,Customer 4,Table,Electronics,West,10,1483.16,242.74
861,2025-07-09,Customer 207,Chair,Furniture,West,8,378.0,41.94
862,2025-01-17,Customer 88,Laptop,Electronics,West,8,1510.47,98.45
863,2025-07-16,Customer 61,Table,Furniture,West,4,1163.96,275.55
864,2025-01-28,Customer 165,Desk,Electronics,East,3,938.75,84.95
865,2025-09-01,Customer 192,Monitor,Office Supplies,West,7,1373.35,76.95
866,2025-05-15,Customer 38,Phone,Furniture,East,5,1855.9,147.6
867,2025-12-14,Customer 81,Phone,Office Supplies,East,2,1837.07,284.69
868,2025-08-10,Customer 157,Table,Furniture,North,5,548.83,-33.31
869,2025-12-02,Customer 150,Printer,Furniture,West,10,1545.58,166.89
870,2025-12-13,Customer 177,Chair,Furniture,East,1,1666.75,-158.7
871,2025-02-20,Customer 135,Laptop,Office Supplies,South,6,454.44,6.05
872,2025-04-09,Customer 9,Laptop,Office Supplies,East,1,1878.24,305.48
873,2025-04-22,Customer 244,Phone,Office Supplies,East,2,191.05,27.11
874,2025-07-12,Customer 169,Monitor,Office Supplies,West,2,1397.39,1.86
875,2025-08-28,Customer 170,Laptop,Office Supplies,South,5,1543.33,273.0
876,2025-12-08,Customer 198,Monitor,Furniture,North,3,1565.85,17.09
877,2025-02-01,Customer 98,Printer,Furniture,East,5,1912.1,11.22
878,2025-08-14,Customer 18,Printer,Electronics,South,3,1298.06,-73.51
879,2025-10-04,Customer 197,Printer,Electronics,East,8,1436.49,-84.3
880,2025-02-07,Customer 19,Phone,Office Supplies,North,8,57.15,5.66
881,2025-12-01,Customer 164,Laptop,Electronics,South,5,320.18,10.22
882,2025-07-20,Customer 148,Laptop,Office Supplies,South,8,883.39,209.91
883,2025-02-05,Customer 139,Chair,Electronics,South,8,259.98,29.67
884,2025-07-03,Customer 86,Table,Furniture,South,1,1271.9,360.62
885,2025-02-16,Customer 94,Phone,Furniture,East,8,1525.7,24.39
886,2025-04-14,Customer 46,Phone,Electronics,South,4,611.76,34.28
887,2025-02-24,Customer 162,Table,Furniture,South,2,1772.72,133.3
888,2025-04-08,Customer 36,Laptop,Electronics,East,10,492.2,27.32
889,04-10-2025,Customer 165,Desk,Furniture,South,1,93.34,-7.24
890,2025-01-22,Customer 104,Laptop,Electronics,South,9,314.93,41.49
891,2025-02-06,Customer 10,Table,Electronics,South,1,953.01,254.65
892,2025-01-24,Customer 63,Table,Office Supplies,West,1,361.05,-28.89
893,2025-06-07,Customer 211,Monitor,Electronics,South,10,357.96,48.83
894,2025-02-24,Customer 30,Printer,Office Supplies,West,2,1612.82,113.68
895,2025-12-14,Customer 103,Desk,Electronics,West,6,1676.13,364.12
896,2025-01-24,Customer 152,Chair,Furniture,East,2,562.31,114.16
897,2025-03-28,Customer 179,Desk,Office Supplies,West,8,502.42,66.72
898,2025-03-10,Customer 26,Monitor,Office Supplies,South,3,50.95,4.83
899,2025-01-04,Customer 2,Chair,Electronics,North,7,1393.14,302.17
900,2025-09-01,Customer 178,Chair,Electronics,West,5,1055.71,68.42
901,2025-03-31,Customer 157,Table,Electronics,West,8,1231.86,-79.81
902,2025-06-04, Customer 90 ,Printer,Electronics,West,4,252.67,28.32
903,2025-02-18,Customer 159,Desk,Office Supplies,West,8,1545.26,253.01
904,2025-05-22,Customer 14,Chair,Electronics,West,8,1005.08,-36.28
905,2025-01-23,Customer 14,Table,Furniture,North,4,880.65,29.69
906,2025-08-21,Customer 12,Laptop,Office Supplies,East,9,368.26,78.88
907,2025-09-06,Customer 132,Laptop,Electronics,West,8,1193.56,36.27
908,2025-04-12,Customer 192,Table,Furniture,West,2,665.74,-40.46
909,2025-07-31,Customer 223,Chair,Furniture,West,2,952.56,89.31
910,2025-08-12,Customer 38,Chair,Office Supplies,South,3,786.91,-35.76
911,2025-04-10,Customer 162,Desk,Furniture,West,6,271.88,48.09
912,2025-01-31,Customer 72,Chair,Electronics,South,8,848.08,173.12
913,2025-04-23,Customer 227,Desk,Office Supplies,West,10,1813.04,237.96
914,2025-10-11,Customer 219,Chair,Electronics,South,9,988.64,294.88
915,2025-10-30,Customer 122,Monitor,Furniture,North,1,1465.44,284.99
916,2025-05-07,Customer 64,Desk,Furniture,West,10,1893.58,502.75
917,2025-01-03,Customer 107,Laptop,Electronics,South,9,86.57,9.73
918,2025-09-03,Customer 208,Monitor,Office Supplies,East,8,1000.66,-66.81
919,2025-01-07,Customer 178,Table,Furniture,West,3,729.64,-3.19
920,2025-02-16,Customer 5,Printer,Office Supplies,North,3,1412.54,343.49
921,2025-10-26,Customer 7,Printer,Furniture,West,7,386.19,96.01
922,2025-11-17,Customer 119,Table,Office Supplies,East,2,782.06,137.88
923,2025-09-29,Customer 9,Desk,Furniture,North,10,1094.02,238.27
924,2025-12-17,Customer 21,Phone,Furniture,,9,1891.74,321.33
925,2025-01-27,Customer 29,Printer,Furniture,South,10,100.93,4.7
926,28-11-2025,Customer 144,Table,Electronics,West,3,1962.88,-8.93
927,2025-02-28,Customer 167,Printer,Office Supplies,West,4,654.52,169.63
928,2025-09-15,Customer 175,Printer,Furniture,East,2,758.17,61.38
929,2025-09-14,Customer 135,Monitor,Electronics,South,9,1363.05,154.22
930,2025-05-30,Customer 116,Phone,Furniture,East,4,1785.97,148.5
931,2025-02-11,Customer 101,Chair,Furniture,East,2,346.24,-19.11
932,2025-03-17,Customer 128,Chair,Electronics,East,5,844.74,146.11
933,2025-03-09,Customer 122,Desk,Furniture,South,1,597.2,-44.68
934,2025-04-29,Customer 214,Phone,Office Supplies,North,7,1165.84,189.22
935,2025-06-17,Customer 125,Phone,Office Supplies,South,8,622.08,-29.37
936,2025-06-06,Customer 44,Monitor,Furniture,West,8,756.37,11.54
937,2025-01-25,Customer 38,Desk,Furniture,South,3,1244.89,-44.42
938,2025-10-02,Customer 74,Chair,Electronics,West,3,491.05,-41.02
939,2025-06-12,Customer 148,Chair,Furniture,North,6,385.3,48.16
940,2025-01-18,Customer 171,Desk,Furniture,West,6,907.89,263.46
941,2025-10-01,Customer 78,Laptop,Electronics,South,8,1541.67,430.3
942,2025-06-13,Customer 40,Laptop,Office Supplies,North,5,958.34,15.27
943,2025-10-21,Customer 171,Chair,Office Supplies,South,6,1384.51,266.73
944,2025-01-21,Customer 36,Table,Office Supplies,East,5,69.1,10.16
945,2025-04-23,Customer 115,Desk,Electronics,North,1,1224.14,-26.86
946,2025-09-27,Customer 57,Monitor,Furniture,West,1,185.51,44.48
947,2025-12-13,Customer 172,Laptop,Office Supplies,South,4,991.12,140.01
948,2025-09-19,Customer 242,Laptop,Office Supplies,North,7,312.93,75.58
949,2025-07-09,Customer 99,Desk,Electronics,North,6,715.68,208.27
950,2025-10-15,Customer 23,Chair,Office Supplies,South,7,1611.3,24.9
951,2025-08-06,Customer 187,Printer,Electronics,East,3,431.41,38.76
952,2025-09-26,Customer 86,Laptop,Office Supplies,South,2,33.11,5.15
953,2025-05-20,Customer 107,Chair,Office Supplies,South,10,1515.38,-68.54
954,2025-04-06,Customer 214,Printer,Furniture,South,1,1649.14,34.3
955,2025-10-27, Customer 78 ,Printer,Office Supplies,South,4,73.14,-7.24
956,2025-05-15,Customer 77,Table,Office Supplies,South,2,1314.55,337.94
957,2025-08-02,Customer 46,Printer,Office Supplies,West,1,256.32,2.79
958,2025-02-04,Customer 154,Table,Furniture,South,10,883.42,2.8
959,2025-12-18,Customer 122,Table,Electronics,North,9,1471.26,-136.8
960,2025-05-13,Customer 42,Phone,Electronics,West,6,932.87,165.41
961,2025-07-02,Customer 42,Laptop,Furniture,North,7,1279.77,360.98
962,2025-01-25,Customer 75,Desk,Office Supplies,East,9,403.75,61.05
963,18-02-2025,Customer 154,Monitor,Electronics,North,6,1657.11,288.32
964,2025-06-04,Customer 70,Table,Office Supplies,North,2,1078.15,43.83
965,2025-03-15,Customer 4,Chair,Office Supplies,North,6,1562.04,101.22
966,2025-03-25,Customer 27,Chair,Electronics,West,4,1594.31,196.84
967,2025-12-20,Customer 213,Phone,Office Supplies,East,7,931.77,-64.7
968,2025-03-09,Customer 237,Laptop,Furniture,North,5,1388.28,-61.63
969,2025-08-15,Customer 228,Phone,Office Supplies,North,3,1425.59,-126.16
970,2025-03-02,Customer 57,Chair,Office Supplies,West,4,628.71,-10.1
971,2025-02-10,Customer 109,Table,Electronics,East,1,1553.89,315.34
972,2025-01-22,Customer 51,Laptop,Electronics,East,8,255.47,0.31
973,2025-02-03,Customer 78,Table,Electronics,East,2,1841.79,-32.86
974,2025-04-13,Customer 48,Table,Furniture,East,2,308.2,61.17
975,2025-05-23,Customer 243,Phone,Furniture,North,3,1713.17,363.74
976,2025-11-10,Customer 62,Phone,Office Supplies,East,2,1642.78,337.26
977,2025-09-28,Customer 56,Table,Electronics,North,3,1805.29,207.34
978,2025-02-20,Customer 237,Chair,Office Supplies,South,6,1402.3,-36.39
979,2025-12-11,Customer 246,Laptop,Electronics,North,7,859.7,90.87
980,2025-07-28,Customer 29,Monitor,Furniture,East,8,238.43,-10.88
981,2025-07-04,Customer 181,Desk,Office Supplies,East,2,669.67,-35.97
982,2025-05-26,Customer 117,Phone,Office Supplies,North,8,467.23,29.39
983,2025-08-08,Customer 49,Monitor,Electronics,South,6,375.01,112.31
984,2025-09-09,Customer 173,Laptop,Furniture,South,9,1323.93,-87.38
985,2025-03-15,Customer 102,Printer,Office Supplies,East,3,148.13,42.97
986,2025-06-23,Customer 52,Phone,Furniture,East,4,1679.46,319.23
987,2025-05-23,Customer 196,Table,Office Supplies,North,7,725.07,120.85
988,2025-07-27,Customer 125,Phone,Furniture,West,8,233.91,0.06
989,2025-09-12,Customer 60,Table,Electronics,East,2,1480.84,343.74
990,2025-09-13,Customer 174,Laptop,Electronics,South,10,1364.82,-53.1
991,2025-11-15,Customer 160,Laptop,Electronics,South,8,419.82,69.2
992,2025-09-09,Customer 130,Desk,Office Supplies,North,9,1102.31,309.78
993,2025-01-17,Customer 111,Laptop,Furniture,South,6,1708.69,131.61
994,2025-01-19,Customer 9,Chair,Office Supplies,North,3,993.13,-45.89
995,2025-07-19,Customer 125,Monitor,Electronics,,9,1377.04,177.48
996,2025-09-01,Customer 144,Monitor,Electronics,East,7,541.51,73.87
997,2025-07-13,Customer 158,Table,Furniture,North,6,141.62,19.29
998,2025-03-07,Customer 215,Desk,Furniture,East,6,773.54,55.12
999,2025-07-02,Customer 106,Desk,Electronics,West,4,484.55,12.04
1000,13-02-2025,Customer 234,Table,Electronics,North,2,688.44,-63.42
1,24-11-2025, Customer 29 ,Laptop,Office Supplies,,4,461.96,89.89
2,2025-12-13,Customer 190,Phone,Electronics,South,1,79.0,-0.99
3,2025-09-16,Customer 155,Laptop,Office Supplies,West,9,850.65,67.78
4,2025-05-23,Customer 208,Monitor,Electronics,West,7,693.7,-26.23
5,2025-06-22,Customer 27,Laptop,Furniture,East,6,1698.04,240.26
6,2025-01-23,Customer 187,Printer,Office Supplies,East,7,176.02,3.04
7,2025-11-18,Customer 159,Monitor,Furniture,West,2,110.73,-0.98
8,2025-05-29,Customer 21,Monitor,Electronics,East,7,570.39,88.0
9,2025-07-06,Customer 42,Desk,Furniture,West,5,1409.6,244.45
10,2025-02-06,Customer 156,Table,Electronics,West,3,935.28,7.46
11,2025-11-24,Customer 177,Phone,Electronics,North,1,473.52,-41.27
12,2025-06-11,Customer 103,Desk,Electronics,West,10,1755.21,45.41
13,2025-12-02,Customer 128,Printer,Office Supplies,South,3,544.46,-0.73
14,2025-10-15,Customer 138,Desk,Office Supplies,South,10,810.81,-9.95
15,2025-03-12,Customer 131,Printer,Electronics,East,2,322.63,-11.62
16,2025-12-15,Customer 109,Phone,Electronics,South,7,1199.86,104.65
17,2025-05-09,Customer 249,Phone,Electronics,East,9,1506.74,312.56
18,2025-06-24,Customer 29,Desk,Furniture,West,8,26.43,4.99
19,2025-05-15,Customer 249,Phone,Electronics,East,5,1686.51,173.82
20,2025-04-12,Customer 40,Desk,Electronics,East,10,661.83,-61.03
